          17          28   3.9435729941404984E-002
          17          29  -3.0812086206274819E-002
          17          30   2.1795055662890195E-002
          17          31   6.0646165523886575E-003
          17          32  -9.3051384804752613E-003
          17          33   1.5835151816368076E-002
          17          34  -1.7701465979342107E-002
          17          35   2.4103117550774988E-002
          17          36  -2.7268695383579122E-002
          17          37   3.5175149710482856E-002
          17          38  -2.7563874592294230E-002
          17          39   2.4013303371321904E-002
          17          40  -2.1574557463248878E-002
          17          41  -1.3095174119077180E-002
          17          42   7.8925487760043711E-003
          17          43  -1.1314408458106301E-002
          17          44   1.3303810027575524E-002
          17          45  -1.5947051451272010E-002
          17          46   2.0025713260032607E-002
          17          47  -2.0838679202031724E-002
          17          48   2.1528103657587339E-002
          17          49  -1.8117948160997072E-002
          17          50   1.9866334742770719E-002
          17          51   5.4340381067299326E-003
          17          52  -1.0407488382822905E-002
          17          53   7.7452708642486989E-003
          17          54  -1.0289479645589406E-002
          17          55   1.3339672668231328E-002
          17          56  -1.3318061347799059E-002
          17          57   1.7771851962885665E-002
          17          58  -1.3909391984262831E-002
          17          59   1.0886480467286130E-002
          17          60  -1.0394801178580049E-002
          17          61  -3.3204714187187179E-003
          17          62   4.3724900003588307E-003
          17          63  -6.6252185940970654E-003
          17          64   9.7428843600240178E-003
          17          65  -1.0133722022245134E-002
          17          66   1.0714793657655264E-002
          17          67  -9.6997108872966531E-003
          17          68   8.9368234558335757E-003
          17          69  -8.7649028325605394E-003
          17          70   6.6441747228546122E-003
          17          71   4.9574363440216818E-003
          17          72  -6.0664849562327428E-003
          17          73   4.5601870309711634E-003
          17          74  -6.3104409277183748E-003
          17          75   6.4591383778720979E-003
          17          76  -7.3493733492568103E-003
          17          77   9.2594947714205178E-003
          17          78  -8.8918823201334374E-003
          17          79   8.2405928480104307E-003
          17          80  -4.6035099942309254E-003
          17          81  -2.2172263965784533E-003
          17          82   2.6367053323976819E-003
          17          83  -3.0076946783728908E-003
          17          84   3.4876466366977610E-003
          17          85  -5.6575741023968951E-003
          17          86   6.7694396346572594E-003
          17          87  -5.5209570678299846E-003
          17          88   3.8751434685342367E-003
          17          89  -4.1625986000091153E-003
          17          90   3.3708201176062547E-003
          17          91   1.7319452305777361E-003
          17          92  -2.8360981872209423E-003
          17          93   2.6697350250801666E-003
          17          94  -3.0142442760383026E-003
          17          95   4.3007010562730041E-003
          17          96  -4.9683270392922863E-003
          17          97   4.9617447335400522E-003
          17          98  -4.9145233026875457E-003
          17          99   2.6311984181512926E-003
          17         100  -2.9021583972592413E-003
          18           1   4.1834537079987744E-003
          18           2  -5.7738302974567890E-003
          18           3   8.6353754437650254E-003
          18           4  -1.3969373599168555E-002
          18           5   2.1556713734986577E-002
          18           6  -3.1850365953968951E-002
          18           7   4.2677226322917483E-002
          18           8  -8.5313289378643464E-002
          18           9   4.5592855250541353E-002
          18          10  -3.6163669507024487E-002
          18          11  -3.7855909949686406E-003
          18          12   5.9022610578358115E-003
          18          13  -7.5919687945839032E-003
          18          14   1.4282003125885345E-002
          18          15  -2.0030422278768667E-002
          18          16   3.3072661223075728E-002
          18          17  -7.4843650707781262E-002
          18          18  0.22053872079028558     
          18          19  -7.6164317845751506E-002
          18          20   3.3660077432735802E-002
          18          21   5.9874422295762564E-003
          18          22  -7.0274701983240595E-003
          18          23   1.0711116284222721E-002
          18          24  -1.3809032973519320E-002
          18          25   1.7814441006355652E-002
          18          26  -2.9470972253616778E-002
          18          27   4.1702460745864589E-002
          18          28  -7.2864206739255033E-002
          18          29   4.1829922550919829E-002
          18          30  -3.2331334166496667E-002
          18          31  -4.2696184654213432E-003
          18          32   5.4505569366803397E-003
          18          33  -9.5669946786191007E-003
          18          34   1.2561911640126155E-002
          18          35  -1.5522827977224679E-002
          18          36   2.1726557734748131E-002
          18          37  -2.8068482327287397E-002
          18          38   3.2369345223117740E-002
          18          39  -2.8822796546220081E-002
          18          40   2.4012980184345945E-002
          18          41   5.6983034738093963E-003
          18          42  -4.7455224627164228E-003
          18          43   6.9848609603917478E-003
          18          44  -1.0717731525375501E-002
          18          45   1.2588703314681093E-002
          18          46  -1.4999913102655082E-002
          18          47   2.1948367364365118E-002
          18          48  -2.1472582417076891E-002
          18          49   2.1370935152867476E-002
          18          50  -2.0795837583460902E-002
          18          51  -3.4105942363060471E-003
          18          52   5.9510644992009087E-003
          18          53  -5.3113174486770776E-003
          18          54   8.1454780233005675E-003
          18          55  -8.6526339283313214E-003
          18          56   1.1155148817424188E-002
          18          57  -1.3217612447294164E-002
          18          58   1.4080252510697888E-002
          18          59  -1.4986961574152746E-002
          18          60   1.2185612408793289E-002
          18          61   2.3578709545433729E-003
          18          62  -3.9456354567920793E-003
          18          63   4.6539046705365017E-003
          18          64  -5.7600000173264332E-003
          18          65   7.6152505343657362E-003
          18          66  -8.6042223865168688E-003
          18          67   1.0739469685030145E-002
          18          68  -1.1666575630326470E-002
          18          69   9.2273286013266897E-003
          18          70  -8.1413256084872099E-003
          18          71  -2.6170702237673926E-003
          18          72   4.8623582430943335E-003
          18          73  -4.1708961037761338E-003
          18          74   1.2529995443724906E-002
          18          75  -6.3588971254654458E-003
          18          76   5.7885264975273132E-003
          18          77  -6.7275854127111234E-003
          18          78   7.4460056475110781E-003
          18          79  -6.8340291756386895E-003
          18          80   5.6247413382857214E-003
          18          81   1.8398820236715796E-003
          18          82  -2.1182973880426448E-003
          18          83   5.7592997756890085E-003
          18          84  -4.0827324236601681E-003
          18          85   4.2943139895289528E-003
          18          86  -6.0056470976404541E-003
          18          87   7.6756607153534162E-003
          18          88  -4.7332910053247967E-003
          18          89   4.2266076276944453E-003
          18          90  -5.1074985376348692E-003
          18          91  -2.0909553206283626E-003
          18          92   2.6234595615580725E-003
          18          93  -2.1289677913557126E-003
          18          94   2.7504886549459817E-003
          18          95  -3.2852186474884026E-003
          18          96   3.4655648308039022E-003
          18          97  -3.4770950466782580E-003
          18          98   3.3901476426350108E-003
          18          99  -3.3354382951957529E-003
          18         100   3.0379963215383388E-003
          19           1  -2.8849295936222985E-003
          19           2   4.9586231036897743E-003
          19           3  -6.2349798932309630E-003
          19           4   8.4212651766790159E-003
          19           5  -1.3257633575502525E-002
          19           6   1.8743427289313164E-002
          19           7  -3.1451587230556105E-002
          19           8   4.4368146863453084E-002
          19           9  -7.9445826065956238E-002
          19          10   5.1671375422287391E-002
          19          11   2.2485701301021566E-003
          19          12  -4.5268125871242293E-003
          19          13   5.7383835107979175E-003
          19          14  -1.0250972302251748E-002
          19          15   1.4526498703395618E-002
          19          16  -2.0198699728286196E-002
          19          17   3.3776957447772982E-002
          19          18  -7.9215911581047682E-002
          19          19  0.22051295638969798     
          19          20  -8.1116742305456735E-002
          19          21  -3.6220214112952509E-003
          19          22   4.5124751126195961E-003
          19          23  -5.7219531859928341E-003
          19          24   1.0014423268591144E-002
          19          25  -1.5440510919364159E-002
          19          26   2.0555775063636095E-002
          19          27  -3.1178845329996763E-002
          19          28   4.3456383250888964E-002
          19          29  -7.6926580559580265E-002
          19          30   4.3592044098532901E-002
          19          31   3.2059687995578123E-003
          19          32  -4.8085484704603054E-003
          19          33   5.6642890610791863E-003
          19          34  -8.7085357991277257E-003
          19          35   1.0433801107316176E-002
          19          36  -1.4317193510290205E-002
          19          37   2.0553555680923929E-002
          19          38  -2.7743702086545363E-002
          19          39   3.4045437674016632E-002
          19          40  -3.2202887616393866E-002
          19          41  -4.4537428484040242E-003
          19          42   8.2799700566015266E-003
          19          43  -6.0512887638434210E-003
          19          44   6.7742055781040422E-003
          19          45  -8.7387786058495953E-003
          19          46   1.4401845053573670E-002
          19          47  -1.8206888045760344E-002
          19          48   2.3020420656549190E-002
          19          49  -2.0934098648636962E-002
          19          50   2.3411560400396270E-002
          19          51   2.4803143827430985E-003
          19          52  -2.3985918707594422E-003
          19          53   7.2890708587743935E-003
          19          54  -6.9131738016853794E-003
          19          55   8.3176344501673105E-003
          19          56  -9.8150578198317739E-003
          19          57   1.1766673643574865E-002
          19          58  -1.4750530584273724E-002
          19          59   1.6215203259527966E-002
          19          60  -1.6187525926750879E-002
          19          61  -2.4981946332543470E-003
          19          62   3.8393017167043242E-003
          19          63  -4.3039080210748870E-003
          19          64   5.6085202477517138E-003
          19          65  -5.0316891602420477E-003
          19          66   6.8549976743290664E-003
          19          67  -8.7245465031242919E-003
          19          68   8.9388841708839539E-003
          19          69  -9.2963780205632118E-003
          19          70   1.1020925314334518E-002
          19          71   2.8050330334657980E-003
          19          72  -2.4664222299327354E-003
          19          73   3.1219339597287066E-003
          19          74  -3.7814053225924127E-003
          19          75   5.5989022245409581E-003
          19          76  -5.2330531331321595E-003
          19          77   7.0620303007928875E-003
          19          78  -8.9204266121320763E-003
          19          79   5.7331109374356704E-003
          19          80  -4.2864593760172376E-003
          19          81  -2.3399285913619505E-003
          19          82   1.8268153601881942E-003
          19          83  -2.3426946568046170E-003
          19          84   2.4934855767418385E-003
          19          85  -3.9378633958909171E-003
          19          86   3.5262618611950902E-003
          19          87  -3.8693078561838901E-003
          19          88   4.1816937160055190E-003
          19          89  -3.7647239268063237E-003
          19          90   4.6959915101669192E-003
          19          91   1.4402649549166702E-003
          19          92  -1.5588022053525941E-003
          19          93   2.2048630985403994E-003
          19          94  -2.0655292570692096E-003
          19          95   2.8852382754925299E-003
          19          96  -2.8336105133486278E-003
          19          97   5.0844092933304275E-003
          19          98  -3.0759512204642236E-003
          19          99   3.0382690401463686E-003
          19         100  -4.0103924127881108E-003
          20           1   2.4616376442788690E-003
          20           2  -2.1827016193280979E-003
          20           3   5.0527184003886783E-003
          20           4  -5.4030864587317762E-003
          20           5   8.9629271008160316E-003
          20           6  -1.4453620754638519E-002
          20           7   2.1926031709422977E-002
          20           8  -3.3908623184149861E-002
          20           9   4.6974986474117353E-002
          20          10 -0.10347806317967817     
          20          11  -4.2477347755290884E-003
          20          12   2.9816434391837232E-003
          20          13  -4.4376294266842975E-003
          20          14   7.8088813082433650E-003
          20          15  -1.1036625436233904E-002
          20          16   1.4118870806287265E-002
          20          17  -2.2478406321102234E-002
          20          18   3.4794607025227409E-002
          20          19  -7.8130485707492675E-002
          20          20  0.22037246588072223     
          20          21   3.6566333119596450E-003
          20          22  -3.0515401833504929E-003
          20          23   5.7144183389284953E-003
          20          24  -5.7886166519398596E-003
          20          25   1.0245495793987591E-002
          20          26  -1.1839170690451040E-002
          20          27   2.2434676189092895E-002
          20          28  -3.2393251285615793E-002
          20          29   4.7188895993666047E-002
          20          30  -8.7969291526650534E-002
          20          31  -3.8735769225596295E-003
          20          32   4.7608280247278256E-003
          20          33  -4.5818424189147389E-003
          20          34   5.3951741014546251E-003
          20          35  -8.6833067761911131E-003
          20          36   1.1723319580518088E-002
          20          37  -2.4801858006804234E-002
          20          38   2.3964804140627516E-002
          20          39  -3.1078118695359092E-002
          20          40   3.3790074756983701E-002
          20          41   1.9659298058570807E-003
          20          42  -2.6195013912154452E-003
          20          43   3.4108771562505469E-003
          20          44  -4.7167060332467259E-003
          20          45   8.2641929447602736E-003
          20          46  -1.1983302768181520E-002
          20          47   1.2573721934469706E-002
          20          48  -2.3151146231192798E-002
          20          49   1.9421889207120457E-002
          20          50  -1.8013415043720893E-002
          20          51  -1.9266226789687591E-003
          20          52   2.5916721672302190E-003
          20          53  -2.7900788680499666E-003
          20          54   5.7546278106971327E-003
          20          55  -1.3088851868730655E-002
          20          56   7.2473176764878966E-003
          20          57  -1.0018292330022882E-002
          20          58   1.2124155863209141E-002
          20          59  -1.1648956535046273E-002
          20          60   1.1939921548983823E-002
          20          61   2.1611060568492713E-003
          20          62  -2.3683704591871968E-003
          20          63   3.5635193687526545E-003
          20          64  -4.2424842307099420E-003
          20          65   4.9302959968084425E-003
          20          66  -9.7657932601442066E-003
          20          67   9.3493831787975767E-003
          20          68  -6.6513869917958490E-003
          20          69   8.6725087196392048E-003
          20          70  -7.1724944677640512E-003
          20          71  -2.0317139268184459E-003
          20          72   1.5373035081487352E-003
          20          73  -3.5808611442391947E-003
          20          74   3.6484755652783640E-003
          20          75  -3.3011747903022581E-003
          20          76   5.4667908550970479E-003
          20          77  -4.8595204954057225E-003
          20          78   5.1391865502984357E-003
          20          79  -7.7233611507075417E-003
          20          80   5.2793294995231443E-003
          20          81   9.1250123171315867E-004
          20          82  -1.2466184274189107E-003
          20          83   1.5167955654044052E-003
          20          84  -2.4970967309585756E-003
          20          85   3.1162169447611077E-003
          20          86  -2.5133971745551209E-003
          20          87   5.5458669159860197E-003
          20          88  -4.6014044918228914E-003
          20          89   3.7167619845896449E-003
          20          90  -3.1822032835149283E-003
          20          91  -9.0277177136235953E-004
          20          92   1.1505956240037696E-003
          20          93  -2.0001852578644952E-003
          20          94   1.5222898219239278E-003
          20          95  -2.4603689135258011E-003
          20          96   2.1432245851481513E-003
          20          97  -2.8105166720535091E-003
          20          98   3.2652758150383265E-003
          20          99  -5.0300208630067178E-003
          20         100   2.1905348047316364E-003
          21           1   4.1008695767253744E-002
          21           2  -3.2140498525396355E-002
          21           3   2.3568278077649329E-002
          21           4  -1.7837434735672925E-002
          21           5   1.1119299457789722E-002
          21           6  -8.7613518969698045E-003
          21           7   6.4431756866595857E-003
          21           8  -3.7014946281928307E-003
          21           9   2.5327448883642467E-003
          21          10  -2.7958047489287097E-003
          21          11  -9.0413558634480085E-002
          21          12   4.4019483766348233E-002
          21          13  -2.8543542836286850E-002
          21          14   2.0678323384520858E-002
          21          15  -1.3678382105898529E-002
          21          16   1.0982327634186106E-002
          21          17  -9.2033597445198567E-003
          21          18   4.1726789543757303E-003
          21          19  -4.3972895311797100E-003
          21          20   3.1544524289375264E-003
          21          21  0.22048907945267571     
          21          22  -8.1223266402379202E-002
          21          23   3.5442779564516580E-002
          21          24  -2.1464153965316812E-002
          21          25   1.5283668179189247E-002
          21          26  -1.0836419418065513E-002
          21          27   7.0607609233526158E-003
          21          28  -5.0312041381906925E-003
          21          29   4.7259609659260349E-003
          21          30  -3.5412694919947640E-003
          21          31  -9.0686867708254099E-002
          21          32   4.7023215761100912E-002
          21          33  -3.2578442693208143E-002
          21          34   2.1507693791108506E-002
          21          35  -1.5717315034348978E-002
          21          36   1.0037704908312406E-002
          21          37  -7.5779282564473194E-003
          21          38   4.8527828657596306E-003
          21          39  -3.0811806669942543E-003
          21          40   2.7518178791410275E-003
          21          41   3.6288035193371315E-002
          21          42  -3.2723969590614577E-002
          21          43   2.5872820995335222E-002
          21          44  -1.8337886212474203E-002
          21          45   1.2238496439432978E-002
          21          46  -9.8932612856379165E-003
          21          47   6.6087040157334354E-003
          21          48  -4.1038928962941201E-003
          21          49   3.6954090859331878E-003
          21          50  -2.4035352274685007E-003
          21          51  -1.8441267267924999E-002
          21          52   2.0394371328219973E-002
          21          53  -1.9202241305225021E-002
          21          54   1.4552078982477679E-002
          21          55  -1.0993928825525356E-002
          21          56   1.0463840080965070E-002
          21          57  -1.0060619893122402E-002
          21          58   6.4451741564452991E-003
          21          59  -3.6188553889660302E-003
          21          60   2.4627129066751019E-003
          21          61   1.2837262494603430E-002
          21          62  -1.2128972831820239E-002
          21          63   1.1268790111721105E-002
          21          64  -1.1907529748345969E-002
          21          65   9.3084801149769802E-003
          21          66  -7.7920695960895792E-003
          21          67   3.9254632636340769E-003
          21          68  -4.5646826525604367E-003
          21          69   2.9945425770671052E-003
          21          70  -1.9959240297407199E-003
          21          71  -1.0189267889719800E-002
          21          72   9.2936456491046759E-003
          21          73  -9.4432635480546367E-003
          21          74   7.9449588293450946E-003
          21          75  -6.0392906283190939E-003
          21          76   5.7075391741496784E-003
          21          77  -3.7358676823119330E-003
          21          78   2.7230439044600985E-003
          21          79  -2.2870094960762144E-003
          21          80   1.9345892794653263E-003
          21          81   5.1170267252457768E-003
          21          82  -6.3500960542638984E-003
          21          83   8.1838931177560248E-003
          21          84  -5.2070783059584291E-003
          21          85   4.8953848909140119E-003
          21          86  -4.1325844281980273E-003
          21          87   2.9063454038741887E-003
          21          88  -8.9113348793006253E-003
          21          89   2.5329537667821977E-003
          21          90  -2.5309264346591864E-003
          21          91  -3.7330774124055832E-003
          21          92   3.6226687922086831E-003
          21          93  -3.6240257692433664E-003
          21          94   4.3076478791006512E-003
          21          95  -3.8212122959149775E-003
          21          96   3.7755329429745021E-003
          21          97  -2.6867883773518675E-003
          21          98   2.6769034852673901E-003
          21          99  -2.2644396422676905E-003
          21         100   1.5807115745434253E-003
          22           1  -3.9393396958162852E-002
          22           2   3.3566636503444658E-002
          22           3  -3.3340128269521152E-002
          22           4   2.4835969201364438E-002
          22           5  -1.6487880468403049E-002
          22           6   1.2238226990802570E-002
          22           7  -8.5207353538378217E-003
          22           8   5.8952281697806086E-003
          22           9  -4.5480296145660737E-003
          22          10   4.5547606567866716E-003
          22          11   4.3422805754248783E-002
          22          12  -7.7272380429635718E-002
          22          13   4.1075268184080915E-002
          22          14  -2.7767016560050151E-002
          22          15   1.8850224078009403E-002
          22          16  -1.5011394996850530E-002
          22          17   8.5602391196550887E-003
          22          18  -5.1658341739319602E-003
          22          19   3.5994516671616350E-003
          22          20  -3.0438670002628232E-003
          22          21  -8.0954603629986910E-002
          22          22  0.22048983349339490     
          22          23  -7.4835130502266312E-002
          22          24   3.3444673651016887E-002
          22          25  -2.0793141670765097E-002
          22          26   1.4750239851442304E-002
          22          27  -9.3337654704098161E-003
          22          28   6.8269832533217056E-003
          22          29  -4.5592445616350341E-003
          22          30   4.0939031567939765E-003
          22          31   4.8734467067702125E-002
          22          32  -7.7616662154768035E-002
          22          33   4.3574571335198042E-002
          22          34  -3.0219824033954401E-002
          22          35   1.9861664534407297E-002
          22          36  -1.3313032774432854E-002
          22          37   9.8294353378061139E-003
          22          38  -9.1590798522098726E-003
          22          39   5.6405715993336214E-003
          22          40  -3.1471743458589829E-003
          22          41  -3.2324898769273858E-002
          22          42   3.1068315322166806E-002
          22          43  -3.2548311717167544E-002
          22          44   2.2582266053699840E-002
          22          45  -1.8624117754013902E-002
          22          46   1.2658979611344379E-002
          22          47  -9.4596685992845431E-003
          22          48   8.7895212658457011E-003
          22          49  -4.4485947037246065E-003
          22          50   4.1538977152421608E-003
          22          51   1.8114559651842888E-002
          22          52  -2.1865681570116480E-002
          22          53   2.0191352005253904E-002
          22          54  -1.7554693527245341E-002
          22          55   1.3992016064373392E-002
          22          56  -1.4223150174505483E-002
          22          57   8.9493107283196149E-003
          22          58  -5.7383304040765082E-003
          22          59   5.9420942400043031E-003
          22          60  -3.9710024869960836E-003
          22          61  -1.4102404084208209E-002
          22          62   1.2607178839712130E-002
          22          63  -1.4649733294559542E-002
          22          64   1.1295019103879089E-002
          22          65  -1.4179861570374680E-002
          22          66   1.0347743021619893E-002
          22          67  -5.9151950600706826E-003
          22          68   5.0532574136177288E-003
          22          69  -4.0418882367363740E-003
          22          70   2.8580618840453598E-003
          22          71   8.6690636273957233E-003
          22          72  -9.1619878308060732E-003
          22          73   1.0626220124309471E-002
          22          74  -8.9272318942895112E-003
          22          75   8.6675181708300020E-003
          22          76  -8.3139395840515218E-003
          22          77   4.8377453495663247E-003
          22          78  -5.1001079018285211E-003
          22          79   3.0413789581594797E-003
          22          80  -1.9980768945165317E-003
          22          81  -6.2542382881406455E-003
          22          82   6.4729266330722512E-003
          22          83  -7.4291429269433551E-003
          22          84   7.4409783995917911E-003
          22          85  -6.9494530009528432E-003
          22          86   5.2260421975215410E-003
          22          87  -3.7052047144410793E-003
          22          88   3.4187099402031018E-003
          22          89  -2.6380587679896428E-003
          22          90   2.1206290983455389E-003
          22          91   3.5491958106947941E-003
          22          92  -4.2372126521537656E-003
          22          93   1.6000460223101198E-002
          22          94  -5.6524916949437509E-003
          22          95   6.3658900965267717E-003
          22          96  -3.2834438431231239E-003
          22          97   3.5102323202190200E-003
          22          98  -3.2203804346103704E-003
          22          99   1.6063941476539556E-003
          22         100  -2.3507275372693370E-003
          23           1   2.4889592648632219E-002
          23           2  -3.0392297435891391E-002
          23           3   3.5693441849618646E-002
          23           4  -3.2122954140704041E-002
          23           5   2.4476763310249006E-002
          23           6  -1.7250025387223589E-002
          23           7   1.2557716767599370E-002
          23           8  -9.1496579308406600E-003
          23           9   4.6887943917880426E-003
          23          10  -5.1933142659637554E-003
          23          11  -3.3273288101459908E-002
          23          12   4.1451821876340500E-002
          23          13  -8.1080366758102235E-002
          23          14   3.9077650532790886E-002
          23          15  -3.0112075630537805E-002
          23          16   1.7726313527505755E-002
          23          17  -1.6686724074687465E-002
          23          18   1.1174685910084636E-002
          23          19  -5.6076365074513301E-003
          23          20   4.2344046325174522E-003
          23          21   3.4245535939328220E-002
          23          22  -7.7906042381206353E-002
          23          23  0.22054083348351117     
          23          24  -7.6112996803822941E-002
          23          25   3.2058870540063955E-002
          23          26  -2.1305261199519726E-002
          23          27   1.4644649447487279E-002
          23          28  -9.7175079129314113E-003
          23          29   6.7538571942369341E-003
          23          30  -8.7633261717579014E-003
          23          31  -3.3450093259080715E-002
          23          32   4.6719564432456617E-002
          23          33  -7.7001481262032601E-002
          23          34   4.2364386701387702E-002
          23          35  -3.1692239060576832E-002
          23          36   1.8982995866203278E-002
          23          37  -1.5848399498744892E-002
          23          38   9.7329348549652916E-003
          23          39  -6.3682773041739693E-003
          23          40   5.3594309100706283E-003
          23          41   2.2650757536595512E-002
          23          42  -2.9686199056795814E-002
          23          43   3.2808323777030357E-002
          23          44  -3.2425100125838990E-002
          23          45   2.3745173140709563E-002
          23          46  -1.7499775068527373E-002
          23          47   1.1024195072643850E-002
          23          48  -7.7630249402252660E-003
          23          49   7.6489566624501348E-003
          23          50  -4.1767918850586505E-003
          23          51  -1.7843240871393856E-002
          23          52   2.1795040314040670E-002
          23          53  -2.0474225709128463E-002
          23          54   1.9812270419049705E-002
          23          55  -2.3111161252820200E-002
          23          56   1.4009423257909714E-002
          23          57  -1.2032664338942567E-002
          23          58   7.0208440040447351E-003
          23          59  -5.4016983947154928E-003
          23          60   5.9086876825696355E-003
          23          61   1.4181932734019520E-002
          23          62  -1.1426877504813970E-002
          23          63   1.3909517174834130E-002
          23          64  -1.3142206077118523E-002
          23          65   1.2014369079331788E-002
          23          66  -1.2438976632256904E-002
          23          67   8.5096592587575182E-003
          23          68  -6.5397976258791957E-003
          23          69   5.0402605199487693E-003
          23          70  -4.2656999555159003E-003
          23          71  -8.9678599834406847E-003
          23          72   9.0197275518598130E-003
          23          73  -1.2847790325155650E-002
          23          74   9.2846268825827472E-003
          23          75  -9.3579018332965724E-003
          23          76   9.0713618060961898E-003
          23          77  -6.2804074296022305E-003
          23          78   5.9752742311453555E-003
          23          79  -3.7698868253182860E-003
          23          80   3.3515363960636702E-003
          23          81   6.6193736265736658E-003
          23          82  -1.0255636574448640E-002
          23          83   8.5051239018256730E-003
          23          84  -6.8617121929657188E-003
          23          85   6.6178090113351296E-003
          23          86  -5.8500837140337547E-003
          23          87   5.7433561313472437E-003
          23          88  -4.6485270730581008E-003
          23          89   3.2994638848798941E-003
          23          90  -2.6112685340708430E-003
          23          91  -4.8978822329876492E-003
          23          92   4.4359325326348009E-003
          23          93  -4.7222589443867147E-003
          23          94   7.3457408282847081E-003
          23          95  -4.1359315386226281E-003
          23          96   6.7158398172096345E-003
          23          97  -4.7523661104382775E-003
          23          98   2.8375301330341718E-003
          23          99  -2.5764439679249462E-003
          23         100   1.8086367643628254E-003
          24           1  -1.7370647404317430E-002
          24           2   2.4050192610216348E-002
          24           3  -3.3293375066341613E-002
          24           4   3.4821503982264246E-002
          24           5  -3.0827085273548022E-002
          24           6   2.4942593856991879E-002
          24           7  -1.9212432605895502E-002
          24           8   1.1811803396641340E-002
          24           9  -7.8401130248031969E-003
          24          10   6.9149541433103923E-003
          24          11   2.3197339731034106E-002
          24          12  -3.3157969916386892E-002
          24          13   3.9119599215475975E-002
          24          14  -7.5757184828497137E-002
          24          15   3.9137340685523325E-002
          24          16  -2.9131471555662869E-002
          24          17   1.8088685014002848E-002
          24          18  -1.1700715206372031E-002
          24          19   8.5878208029831482E-003
          24          20  -6.2866904123653478E-003
          24          21  -2.2977871322022281E-002
          24          22   3.1507404332909772E-002
          24          23  -7.7258916870639738E-002
          24          24  0.22049160988033090     
          24          25  -7.5686906270346410E-002
          24          26   3.1487566036333181E-002
          24          27  -2.0905341618442819E-002
          24          28   1.6434764997003859E-002
          24          29  -1.0221174698187174E-002
          24          30   9.4182195419495462E-003
          24          31   2.0312903859473486E-002
          24          32  -3.3600031380773221E-002
          24          33   3.9756359291242993E-002
          24          34  -7.9795473708663578E-002
          24          35   4.3203399701940370E-002
          24          36  -3.0673601833540232E-002
          24          37   1.8341422114531158E-002
          24          38  -1.2371475525484399E-002
          24          39   1.0855894342180317E-002
          24          40  -9.0936233219823248E-003
          24          41  -1.8924495032908384E-002
          24          42   2.2720710604053451E-002
          24          43  -3.3254107590287241E-002
          24          44   3.4093940075720863E-002
          24          45  -3.2616293839730776E-002
          24          46   2.2565940811053564E-002
          24          47  -1.9138905970656539E-002
          24          48   1.3381374447873073E-002
          24          49  -8.9057698563972665E-003
          24          50   7.8145583806194518E-003
          24          51   1.3809880894306903E-002
          24          52  -1.9710385667631614E-002
          24          53   1.9629431372207240E-002
          24          54  -2.0459575272169683E-002
          24          55   2.5133031142473450E-002
          24          56  -2.0576032358303797E-002
          24          57   1.3833368124675283E-002
          24          58  -9.1079882109868504E-003
          24          59   7.5136246223110881E-003
          24          60  -6.2788723149545533E-003
          24          61  -1.0809487373025228E-002
          24          62   1.2390505356800308E-002
          24          63  -1.3533502228688793E-002
          24          64   1.3362236648602699E-002
          24          65  -1.7941305634986832E-002
          24          66   1.1604532724807548E-002
          24          67  -1.0606438155243980E-002
          24          68   1.0681258157476781E-002
          24          69  -7.6720698000728449E-003
          24          70   4.3250959719369764E-003
          24          71   7.6890549977770561E-003
          24          72  -1.2150397528398443E-002
          24          73   9.4059896453271841E-003
          24          74  -1.0605996555932473E-002
          24          75   9.1435862010316171E-003
          24          76  -9.0606230933697463E-003
          24          77   8.5069790432394932E-003
          24          78  -8.0474384957909262E-003
          24          79   3.8473573938880845E-003
          24          80  -3.8803764964172871E-003
          24          81  -4.6029234864452540E-003
          24          82   1.0455895098462065E-002
          24          83  -7.2613872890216480E-003
          24          84   8.3300957377849816E-003
          24          85  -6.5899739141181413E-003
          24          86   8.5124939182679715E-003
          24          87  -7.8209637083168082E-003
          24          88   8.7690635029173958E-003
          24          89  -3.8867412048432803E-003
          24          90   3.7120110725971101E-003
          24          91   4.1847423118156479E-003
          24          92  -4.2765936931800641E-003
          24          93   4.7986311836710760E-003
          24          94  -5.1541382808507341E-003
          24          95   4.7510296326031543E-003
          24          96  -5.1631139101168955E-003
          24          97   4.0593121173599367E-003
          24          98  -3.7325287451132894E-003
          24          99   3.2308096652697293E-003
          24         100  -4.3332731071514807E-003
          25           1   1.3651554328025228E-002
          25           2  -1.8915945885987828E-002
          25           3   2.5811934468401021E-002
          25           4  -3.3043198639518712E-002
          25           5   3.6738706191534742E-002
          25           6  -3.4432477924304511E-002
          25           7   2.5743813771292645E-002
          25           8  -1.9354143388691014E-002
          25           9   1.3594313344998721E-002
          25          10  -1.1350328348178451E-002
          25          11  -1.4252005269956486E-002
          25          12   1.9453479510342819E-002
          25          13  -2.9341699433248797E-002
          25          14   4.4600730686361556E-002
          25          15  -7.6960177694889081E-002
          25          16   4.3632253217413708E-002
          25          17  -3.3400009023927757E-002
          25          18   2.3699719853286227E-002
          25          19  -1.6827027873952571E-002
          25          20   8.0931208877930150E-003
          25          21   1.8647973614977609E-002
          25          22  -1.9746574563411778E-002
          25          23   3.1780134603281884E-002
          25          24  -7.5530614330181933E-002
          25          25  0.22068790277412897     
          25          26  -7.7169720846313905E-002
          25          27   3.2851742082652846E-002
          25          28  -2.2092421556320629E-002
